Date,Stock Name,Open,Close,High,Low,Volume,Predicted Price
2016-10-07,AMZN,42.28950119018555,41.97150039672852,42.29750061035156,41.872501373291016,48524000,42.027385559082035
2016-10-07,GOOGL,39.99431577743509,39.73527145385742,39.99481175531273,39.54223004891363,23262000,39.78116804122925
2016-10-07,META,128.14487114114644,128.09523010253906,128.35342108447767,127.43980474114623,12804400,128.05283889770507
2016-10-07,MSFT,51.6947953167366,51.65011596679688,51.810964353632606,51.310546771386335,20089000,51.60033575057983
2016-10-07,NVDA,1.666972995524283,1.6438581943511963,1.6713992714687405,1.639186033730177,286260000,1.6514111572504044
2016-10-10,AAPL,26.375017239017144,26.6112060546875,26.771721027005228,26.306225857801827,144944000,26.58580987930298
2016-10-10,AMZN,42.16249847412109,42.08549880981445,42.2599983215332,42.01350021362305,36542000,42.114147415161135
2016-10-10,GOOGL,39.895067194151096,40.403228759765625,40.56252475368347,39.811201491786825,29922000,40.36591701507568
2016-10-10,META,128.78040457562892,129.33653259277344,129.793333094254,128.30373857101557,15138700,129.23592002868654
2016-10-10,MSFT,51.74840921772659,51.86457824707031,52.17733708513146,51.71266437657227,18196500,51.869839382171634
2016-10-10,NVDA,1.652465378424446,1.6500064134597778,1.6613179337104371,1.6345145003370405,287876000,1.652773852944374
2016-10-11,AAPL,26.989565203085945,26.668535232543945,27.216581503017665,26.645603020806263,256164000,26.757165803909302
2016-10-11,AMZN,42.05099868774414,41.54999923706055,42.06449890136719,41.41749954223633,71764000,41.761155967712405
2016-10-11,GOOGL,40.40322440776716,40.174949645996094,40.68559104623076,40.065773936868496,34432000,40.31510305404663
2016-10-11,META,129.32661868466616,127.98599243164062,129.73377824090136,127.34049224793898,17537900,128.12557510375976
2016-10-11,MSFT,51.73053973619937,51.105018615722656,51.84670877214318,50.83693910946574,26497400,51.2698104095459
2016-10-11,NVDA,1.6445959887336472,1.6261532306671145,1.6470549527892475,1.6136121739427438,388540000,1.630633623600006
2016-10-12,AAPL,26.90929888037617,26.907005310058597,27.053764069197086,26.77171440250799,150347200,26.929936351776124
2016-10-12,AMZN,41.70000076293945,41.704498291015625,41.88349914550781,41.505001068115234,47608000,41.6932027053833
2016-10-12,GOOGL,40.29354983200975,40.284122467041016,40.41959635190487,40.12433052386627,18158000,40.21285228729248
2016-10-12,META,128.11509991216718,128.1548309326172,128.76060019445163,127.56892718100774,11073000,128.31052146911622
2016-10-12,MSFT,51.033538818359375,51.033538818359375,51.17651480043908,50.39908311093171,22177500,50.96185085296631
2016-10-12,NVDA,1.6195137779151845,1.6335302591323853,1.6421368086927135,1.6059891832838908,419920000,1.6292908418178558
2016-10-13,AAPL,26.780901407846724,26.82447052001953,26.929952068374615,26.535541735709725,140769600,26.767819118499755
2016-10-13,AMZN,41.45000076293945,41.4640007019043,41.59000015258789,41.06050109863281,61828000,41.233444423675536
2016-10-13,GOOGL,40.00126034912596,39.90250396728516,40.02557462163713,39.63155240822839,27380000,39.8761374092102
2016-10-13,META,127.32063595804529,126.93333435058594,127.36035181763371,125.87075705953274,17139300,126.82790454864502
2016-10-13,MSFT,50.66716062079241,50.86375045776367,51.20331967990117,50.3275913986549,25313700,50.84142253875732
2016-10-13,NVDA,1.614350299530852,1.6069731712341309,1.6180388050514745,1.5663992587408548,390116000,1.6053661185503005
2016-10-14,AAPL,27.03083776627149,26.9735107421875,27.09733732414676,26.85885669401951,142608800,26.967867889404296
2016-10-14,AMZN,41.75400161743164,41.14799880981445,41.7869987487793,41.14799880981445,59996000,41.31531364440918
2016-10-14,GOOGL,40.06974358859108,39.92831039428711,40.20075367592646,39.81516686771628,22238000,39.97355632781982
2016-10-14,META,127.59867366212114,126.9928970336914,128.055474168422,126.69498267178176,13345300,127.32485027313233
2016-10-14,MSFT,51.0424673660044,51.310546875,51.59650221458666,51.0424673660044,27402500,51.35568267822266
2016-10-14,NVDA,1.626644735927959,1.622710347175598,1.6377103655201926,1.613120142679358,330636000,1.6229157811403274
2016-10-17,AAPL,26.904721612405524,26.95516967773437,27.021667491687403,26.778601449083403,94499600,26.94239733695984
2016-10-17,AMZN,41.07500076293945,40.647499084472656,41.09999847412109,40.58399963378906,67230000,40.70592142105102
2016-10-17,GOOGL,39.99728983836828,40.03947067260742,40.369477678691865,39.89010183027704,21128000,40.075795059204104
2016-10-17,META,127.310683499463,126.65526580810548,127.57881477319974,126.4367907188296,11351700,127.01855407714844
2016-10-17,MSFT,51.25694714498349,51.13184356689453,51.34630586967079,50.81908121285529,23830000,51.1058674621582
2016-10-17,NVDA,1.6224648025555524,1.6133663654327393,1.6377107087353258,1.61115328595267,195328000,1.6199380242824555
2016-10-18,AAPL,27.099637189558475,26.93682861328125,27.106516154129263,26.932241470579164,98214000,26.964417905807494
2016-10-18,AMZN,41.105499267578125,40.88249969482422,41.16299819946289,40.7509994506836,50250000,40.904924144744875
2016-10-18,GOOGL,40.40520695133663,40.7664794921875,41.12973215836576,40.361538183600246,45786000,40.731226234436036
2016-10-18,META,127.78736877044452,127.67814636230467,128.49245032887325,127.12201822674145,13504000,127.81574600219727
2016-10-18,MSFT,51.40884773793907,51.52501678466797,51.78416180859544,51.30161660724419,19149500,51.5342140007019
2016-10-18,NVDA,1.635743658795942,1.6379567384719849,1.647301061113884,1.629104302512347,269372000,1.6400272661447526
2016-10-19,AAPL,26.8863768083088,26.8565673828125,27.00332443822551,26.09526450180172,80138400,26.40505040168762
2016-10-19,AMZN,41.02000045776367,40.884498596191406,41.03350067138672,40.75849914550781,41814000,40.87830732345581
2016-10-19,GOOGL,40.83546153588317,41.03197479248047,41.178867543125165,40.83546153588317,30002000,41.01574110031128
2016-10-19,META,127.8469365127978,129.20742797851562,129.56493126585724,127.70790829843934,16752300,129.1723885345459
2016-10-19,MSFT,51.35523013710565,51.40884399414063,51.68586142114641,51.29267836468756,22878400,51.537746601104736
2016-10-19,NVDA,1.6268908424164743,1.6345137357711792,1.642136746381323,1.6185300605831865,199060000,1.6353695797920227
2016-10-20,AAPL,26.796946845905826,26.84280776977539,26.916186297655965,26.67541382311757,96503200,26.811923484802247
2016-10-20,AMZN,40.699501037597656,40.51599884033203,40.78549957275391,40.15499877929688,63040000,40.479524822235106
2016-10-20,GOOGL,41.067696090596456,40.77342224121094,41.11285657275111,40.71982635041774,27878000,40.91229316711426
2016-10-20,META,129.16774252520588,129.0982208251953,129.75364619839866,128.60168920663688,13167500,129.49184257507324
2016-10-20,MSFT,51.38204199778461,51.15864181518555,51.39991442145049,50.63141724789911,49455600,51.0883904838562
2016-10-20,NVDA,1.653694374732943,1.665497660636902,1.6709075928367854,1.6303336876149368,312084000,1.6613063079118728
2016-10-21,AAPL,26.78548398377115,26.737329483032227,26.808416197965,26.66395094626592,92770800,26.75605257987976
2016-10-21,AMZN,40.46799850463867,40.949501037597656,40.97100067138672,40.45000076293945,55860000,40.863590717315674
2016-10-21,GOOGL,40.69254324482491,40.894020080566406,40.905435145111376,40.60867754176168,32316000,40.860294075012206
2016-10-21,META,128.87974631934625,131.15386962890625,131.21345099894842,128.80029944164252,19088800,131.02395736694336
2016-10-21,MSFT,53.86624533849501,53.31221389770508,54.018159219456585,53.16030342555941,80032200,53.47701265335083
2016-10-21,NVDA,1.6595961885819257,1.6608257293701172,1.6637764631041283,1.6450879355965626,279508000,1.6576695543527604
2016-10-24,AAPL,26.851979661155024,26.978099822998047,26.998736713400326,26.82904919976958,94154800,26.951282339096068
2016-10-24,AMZN,41.247501373291016,41.90449905395508,41.915000915527344,41.11050033569336,81218000,41.81340690612793
2016-10-24,GOOGL,41.19325767882507,41.47363662719727,41.58281233923913,41.14114971222664,28952000,41.307340469360355
2016-10-24,META,131.79934055978467,132.35545349121094,132.48455654777095,131.2332872991209,17470200,132.09796073913574
2016-10-24,MSFT,53.56242557066172,54.5096435546875,54.5096435546875,53.553491063400735,54067000,53.99979034423828
2016-10-24,NVDA,1.6721371256808584,1.738776683807373,1.7407438785728755,1.6718911237366476,339836000,1.7146511632204056
2016-10-25,AAPL,27.04688757019222,27.11568069458008,27.14090472355684,26.900130537681157,192516000,26.962128200531005
2016-10-25,AMZN,41.96500015258789,41.75899887084961,42.15449905395508,41.6609992980957,64968000,41.84253213882446
2016-10-25,GOOGL,41.61059950819698,41.1168327331543,41.61059950819698,40.95554906512244,37814000,41.1601556968689
2016-10-25,META,132.5738967078316,131.37228393554688,132.5738967078316,131.3027774123061,13336800,131.67278465270996
2016-10-25,MSFT,54.37559495732682,54.50070190429688,54.840267676768335,54.3309156092454,35137200,54.559539470672604
2016-10-25,NVDA,1.735826086831714,1.7673015594482422,1.7778754233989686,1.7274654199142987,397460000,1.7580875676870347
2016-10-26,AAPL,26.21221173462615,26.505725860595703,26.530949894810167,25.98290360502716,264536800,26.408462476730346
2016-10-26,AMZN,41.63800048828125,41.12950134277344,41.672000885009766,41.0,79962000,41.21051733016968
2016-10-26,GOOGL,41.04586629615009,40.79674911499024,41.07514791989382,40.5114066201531,35898000,40.760897388458254
2016-10-26,META,130.72682536414706,130.1309814453125,131.34251963478658,130.03168422746694,13084700,130.59651016235352
2016-10-26,MSFT,54.339856873948015,54.17900848388672,54.688360582808826,54.0360325159229,29911600,54.268378715515134
2016-10-26,NVDA,1.7525471611056376,1.7744325399398804,1.7938588373803064,1.7508258510321475,333792000,1.765344049334526
2016-10-27,AAPL,26.459865399464192,26.251195907592773,26.567640502186865,26.16405769714522,138248000,26.288041706085206
2016-10-27,AMZN,41.5620002746582,40.917999267578125,41.58599853515625,40.77149963378906,148128000,41.23801387786865
2016-10-27,GOOGL,40.84191003872041,40.561031341552734,41.01906878618114,40.42505768673343,59470000,40.61885269165039
2016-10-27,META,130.82614194009452,128.7903594970703,130.88572330330504,128.3732748016558,16741400,128.82429496765135
2016-10-27,MSFT,54.16114450142572,53.70540618896485,54.35773776631601,53.69647168093187,28479900,53.948980751037595
2016-10-27,NVDA,1.7879572464540132,1.7380390167236328,1.791399866813976,1.730907891300205,388664000,1.7613494110107422
2016-10-28,AAPL,26.111312303659133,26.0769157409668,26.41858429821849,26.01500157822421,151446800,26.122388467788696
2016-10-28,AMZN,39.09999847412109,38.81600189208984,39.4744987487793,38.730499267578125,216822000,38.96601385116577
2016-10-28,GOOGL,41.18580900892834,40.67070007324219,41.63541101124851,40.543657815174015,87098000,40.89409036636353
2016-10-28,META,129.59475913043144,130.3792724609375,132.04762666490572,129.0287057826559,24545500,131.1022625732422
2016-10-28,MSFT,53.624973846675736,53.49987030029297,54.08071209000267,53.240728700849786,33574700,53.55540117263794
2016-10-28,NVDA,1.746399745977701,1.7350882291793823,1.7729571692192068,1.73189149362213,290856000,1.7456214898824691
2016-10-31,AAPL,26.060864746380297,26.03564071655273,26.19386385829256,25.95767505631793,105677600,26.05634813308716
2016-10-31,AMZN,39.05149841308594,39.49100112915039,39.685001373291016,39.00550079345703,108266000,39.50828889846802
2016-10-31,GOOGL,40.81312331407042,40.19132232666016,40.82305044314308,40.097037317012415,44854000,40.270298595428464
2016-10-31,META,131.0942580850338,130.0813446044922,131.20349563524212,129.97210705428387,15669000,130.785531539917
2016-10-31,MSFT,53.7590213453848,53.5445556640625,53.99135604206896,53.5445556640625,26434700,53.61398220062256
2016-10-31,NVDA,1.74074408642541,1.7498425245285034,1.7613999270682223,1.7397604302974785,252388000,1.7435854810476303
2016-11-01,AAPL,26.01729856178367,25.565561294555664,26.088383517719134,25.345425713722733,175303200,25.763138847351073
2016-11-01,AMZN,39.95000076293945,39.27050018310547,40.04199981689453,38.83549880981445,106108000,39.23532976150513
2016-11-01,GOOGL,40.23945693806719,39.97197723388672,40.39280116548648,39.61368436890236,47118000,39.97107479095459
2016-11-01,META,130.49843892153052,128.6016845703125,131.02476120599218,127.75757478801786,22077800,128.59169078826903
2016-11-01,MSFT,53.589242250563295,53.43732833862305,53.63392160978692,52.94584856952997,24533000,53.410620098114016
2016-11-01,NVDA,1.7562360595815212,1.697957158088684,1.765826267466834,1.6792685117720312,473224000,1.7329009181261064
2016-11-02,AAPL,25.544922183981285,25.588489532470703,25.76276417487416,25.50594022762899,113326800,25.635672950744627
2016-11-02,AMZN,39.19649887084961,38.27799987792969,39.23749923706055,38.1775016784668,100530000,38.41372980117798
2016-11-02,GOOGL,40.03550466138214,39.12538146972656,40.03550466138214,38.95566238328915,47014000,39.195396747589115
2016-11-02,META,129.32660486651906,126.28783416748048,129.32660486651906,125.40400860368858,39640900,126.23685157775878
2016-11-02,MSFT,53.45519317795443,53.106689453125,53.55348979958655,52.99052040857649,22147000,53.2042140007019
2016-11-02,NVDA,1.7109895288803736,1.6908254623413086,1.7341043286092688,1.6878746118960364,295848000,1.6993473130464554
2016-11-03,AAPL,25.579273297456805,25.3142147064209,25.689905316964364,25.249679068630783,107730400,25.572775688171387
2016-11-03,AMZN,38.25249862670898,38.35150146484375,38.84999847412109,38.20000076293945,77450000,38.41657545089722
2016-11-03,GOOGL,38.93085080427274,38.816219329833984,39.2037900978715,38.639552755858325,43504000,38.828794975280765
2016-11-03,META,121.15369822184245,119.16757202148438,122.42481777783638,118.67104047139485,63766300,119.69621795654297
2016-11-03,MSFT,53.1960394878688,52.91008758544922,53.29433609347844,52.82072889424894,21600400,52.98278345108032
2016-11-03,NVDA,1.698694746284641,1.6711536645889282,1.7001701718447209,1.638694536778105,309664000,1.6687941563129425
2016-11-04,AAPL,25.01458485015112,25.086034774780277,25.41102009350845,24.91778138611206,123348000,25.15832598686218
2016-11-04,AMZN,38.13949966430664,37.75249862670898,38.29999923706055,37.6614990234375,102442000,37.79953353881836
2016-11-04,GOOGL,38.27579976591544,38.76212692260742,39.12835927731055,38.26091285666512,39412000,38.76057239532471
2016-11-04,META,118.76041950309924,119.9123764038086,121.08419123404336,118.42278166587307,30545500,120.08678386688233
2016-11-04,MSFT,52.4096849346758,52.46329879760742,52.97265094835574,52.293515883630086,28697000,52.530394611358645
2016-11-04,NVDA,1.6600878518441735,1.661563277244568,1.690088011978248,1.6372189340212473,328780000,1.6624878853559495
2016-11-07,AAPL,25.371834442454755,25.447895050048828,25.4709432394356,25.22893285471415,130240000,25.412852735519408
2016-11-07,AMZN,38.58200073242188,39.24649810791016,39.38650131225586,38.547000885009766,119688000,39.2015138053894
2016-11-07,GOOGL,39.44942823474963,39.80077362060547,39.94815854049249,39.3476959906743,39852000,39.73286434173584
2016-11-07,META,121.97795662972776,121.30267333984376,122.35531792424752,120.50821973651983,23008900,121.60444511413574
2016-11-07,MSFT,53.41944818481567,53.99135208129883,54.08071419563439,53.41944818481567,31664800,53.880590801239016
2016-11-07,NVDA,1.7102520465856892,1.752547264099121,1.7636128965106916,1.7090225058165232,487580000,1.7384485065937043
2016-11-08,AAPL,25.424849383254987,25.597713470458984,25.749834711261425,25.284253118318585,97016800,25.596873111724854
2016-11-08,AMZN,39.24850082397461,39.38750076293945,39.58700180053711,38.95500183105469,68252000,39.39462270736694
2016-11-08,GOOGL,39.80077366327302,40.29454040527344,40.49601719627724,39.6811748593452,35382000,40.29674715042114
2016-11-08,META,121.18349614099988,123.35830688476562,123.74560091085122,120.69689731425888,19460800,122.86419158935547
2016-11-08,MSFT,54.1075160916755,54.03602981567383,54.31304382230201,53.75007789403557,22935400,54.02905014038086
2016-11-08,NVDA,1.7591867300942436,1.7498425245285034,1.7648425476327798,1.7336129605781796,429884000,1.746237542629242
2016-11-09,AAPL,25.3257393841809,25.556224822998047,25.65763897878618,24.903952367578423,236705600,25.467922859191894
2016-11-09,AMZN,38.20000076293945,38.59400177001953,38.875,38.00450134277344,171258000,38.55252847671509
2016-11-09,GOOGL,39.79085377684538,39.97744369506836,40.28114876335102,39.30502637761128,61970000,39.8616784286499
2016-11-09,META,120.65716939801426,122.32551574707033,122.95114278678994,119.67403902803474,31916000,122.10110164642334
2016-11-09,MSFT,53.616045287945305,53.7679557800293,54.14326986962942,52.9011653658693,49632500,53.638772830963134
2016-11-09,NVDA,1.702382943684425,1.7203338146209717,1.7434487327116244,1.6898420045749527,456532000,1.716143792271614
2016-11-10,AAPL,25.604625520516883,24.844024658203125,25.604625520516883,24.392273427373706,228538000,24.972630233764647
2016-11-10,AMZN,38.94049835205078,37.11899948120117,38.94150161743164,35.8849983215332,254940000,37.12349697113037
2016-11-10,GOOGL,40.19628812436219,38.721927642822266,40.19926399159507,38.12344893912965,118192000,38.864322910308836
2016-11-10,META,123.07030552935812,119.96202087402344,123.3185712947626,114.47037577904206,67846700,119.0002013015747
2016-11-10,MSFT,54.04496123178962,52.45435333251953,54.05389914628867,51.49820101005767,57822400,52.64880439758301
2016-11-10,NVDA,1.757957292896258,1.6664814949035645,1.7582031776124705,1.6416453797340906,869280000,1.687886061668396
2016-11-11,AAPL,24.68960172118756,24.99153709411621,25.092951253527417,24.558225086706862,136575600,24.94877944946289
2016-11-11,AMZN,36.7864990234375,36.95050048828125,37.16299819946289,36.44499969482422,132456000,36.93089786529541
2016-11-11,GOOGL,38.54923880720262,38.29813766479492,38.57305710711648,37.98996498321992,71852000,38.2897304725647
2016-11-11,META,118.70084608006346,118.1943817138672,119.86272823503916,117.33042155700014,32840100,118.6957787322998
2016-11-11,MSFT,52.03437662961877,52.74032211303711,52.82968083372592,51.83778335352336,38767800,52.598496704101564
2016-11-11,NVDA,1.9551711864445604,2.1632046699523926,2.182876854777623,1.9303349534355565,2175344000,2.1450906705856325
2016-11-14,AAPL,24.825583401223696,24.364612579345703,24.84863159062477,23.988921992562226,204702000,24.3893953704834
2016-11-14,AMZN,37.2755012512207,35.95349884033203,37.29999923706055,35.505001068115234,146426000,36.334748668670656
2016-11-14,GOOGL,38.29863242864218,37.37858200073242,38.299624384512406,36.900694008931225,73766000,37.420570602416994
2016-11-14,META,118.30360892754403,114.28170776367188,118.30360892754403,112.76232237444437,51377000,114.02610984802246
2016-11-14,MSFT,52.740319194886816,51.93607711791992,52.79393646962344,51.18545231568966,41328400,51.21978071212769
2016-11-14,NVDA,2.166156143999534,2.056729555130005,2.1686152264375256,2.0562377855446083,1348796000,2.1030870878696444
2016-11-15,AAPL,24.56282976812997,24.687292098999023,24.8186687107279,24.4683316656056,129058000,24.682493953704835
2016-11-15,AMZN,36.5,37.1619987487793,37.3390007019043,36.29949951171875,135116000,37.01345710754394
2016-11-15,GOOGL,37.98648619994869,38.46735382080078,38.71945068428633,37.97408296611557,58878000,38.488408432006835
2016-11-15,META,115.92026011095152,116.38699340820312,117.6680457286939,115.02650179706606,34681400,116.41580898284911
2016-11-15,MSFT,52.47585683769406,52.9616584777832,53.51943619674933,52.46685854089268,35904100,53.053178215026854
2016-11-15,NVDA,2.072712503924277,2.119434118270874,2.150417703511412,2.0638599504937214,626092000,2.1188361728191376
2016-11-16,AAPL,24.59279597647149,25.351093292236328,25.40641106445219,24.569747783947065,235362000,25.224416618347167
2016-11-16,AMZN,36.99399948120117,37.324501037597656,37.493499755859375,36.78049850463867,72976000,37.223157749176025
2016-11-16,GOOGL,38.23213067257995,38.70654678344727,38.88122565585528,38.029165915615934,35968000,38.638134155273434
2016-11-16,META,113.68586856367376,115.532958984375,117.06227708829498,113.41773728021354,32397900,115.53752151489257
2016-11-16,MSFT,53.02461934190167,53.66336441040039,53.67235927306936,52.907668967986034,27332500,53.57020980834961
2016-11-16,NVDA,2.147712438335083,2.253204584121704,2.276073382915659,2.1233680969997093,987984000,2.2226046502590178
2016-11-17,AAPL,25.309605348348004,25.341873168945312,25.43406769570805,25.08373060416685,110528000,25.33178961753845
2016-11-17,AMZN,37.46599960327149,37.81999969482422,37.875,37.400001525878906,73802000,37.77522792816162
2016-11-17,GOOGL,38.831599216389655,39.01322555541992,39.14919921380259,38.70009314493386,30674000,38.95413139343262
2016-11-17,META,115.99970281041848,116.97290802001952,116.97290802001952,115.20525684531788,18597800,116.74074157714844
2016-11-17,MSFT,54.3470923047188,54.55400848388672,54.832897298509984,53.95125310524681,32132700,54.47701513290405
2016-11-17,NVDA,2.269926427370767,2.2718937397003174,2.330910295455477,2.2291065139924275,832988000,2.2736438369750975
2016-11-18,AAPL,25.28886334695961,25.36722755432129,25.477861341821512,25.275034782946232,113715600,25.39162321090698
2016-11-18,AMZN,38.04999923706055,38.007999420166016,38.387001037597656,37.88199996948242,87468000,38.03543399810791
2016-11-18,GOOGL,39.06335119699981,38.50754928588867,39.26780388466484,38.47678351229251,36126000,38.643403968811036
2016-11-18,META,117.56875126023816,116.208251953125,118.30361590444085,116.02950027464642,22879300,116.6643949508667
2016-11-18,MSFT,54.67996573448576,54.29312133789063,55.003835781109096,54.24814014960287,27686300,54.39902849197388
2016-11-18,NVDA,2.27189351302514,2.295746088027954,2.319598428519845,2.257385260261217,576060000,2.2876036596298217
2016-11-21,AAPL,25.38105269121837,25.75213432312012,25.81205926057781,25.355699156730868,117058400,25.718845376968385
2016-11-21,AMZN,38.29999923706055,39.0,39.01750183105469,38.25550079345703,92292000,38.83440032958984
2016-11-21,GOOGL,38.61324904356612,38.94573974609375,39.032581309353134,38.52392380478256,32616000,38.776521587371825
2016-11-21,META,117.38005792813172,120.92529296875,121.10404463367487,116.98283874071674,35415400,120.5729528427124
2016-11-21,MSFT,54.42807919903142,54.751949310302734,54.85091000339623,54.356106537928746,19652600,54.7002659034729
2016-11-21,NVDA,2.313696461275873,2.2864012718200684,2.320089931189042,2.272138789584836,436436000,2.287874766588211
2016-11-22,AAPL,25.80284571837369,25.768274307250977,25.911174162463396,25.67607977450669,103862000,25.767437105178832
2016-11-22,AMZN,39.40850067138672,39.26649856567383,39.619998931884766,39.04999923706055,106226000,39.33211748123169
2016-11-22,GOOGL,39.15366674041165,38.95566177368164,39.390872889319226,38.89313448725489,27884000,39.022336654663086
2016-11-22,META,121.55092170304732,120.62737274169922,122.12690010398914,120.06132709290328,26089200,120.89843845367432
2016-11-22,MSFT,54.85989115016428,54.98583984375,55.11178853733573,54.70695443133719,23206700,54.96137914657593
2016-11-22,NVDA,2.2942696864015204,2.302876234054565,2.3050893128066576,2.271646660637445,330368000,2.297920751571655
2016-11-23,AAPL,25.66686242657759,25.63689994812012,25.701435599237517,25.4294626706252,109705600,25.608366918563842
2016-11-23,AMZN,39.08649826049805,39.00600051879883,39.087501525878906,38.65599822998047,70806000,38.812441158294675
2016-11-23,GOOGL,39.17996581678805,38.65790939331055,39.17996581678805,38.34278930902145,26260000,38.64592248916626
2016-11-23,META,120.38905638332166,120.0017547607422,120.46849568207055,119.1080039321664,15672100,119.75071144104004
2016-11-23,MSFT,54.88687636561648,54.33810043334961,54.96784386904017,54.20315345036202,21848900,54.4032785987854
2016-11-23,NVDA,2.3080485008412905,2.314205408096313,2.3457278807664426,2.284652957858194,443236000,2.321261315345764
2016-11-25,AAPL,25.61384329154509,25.76596450805664,25.78440376311213,25.572355846902315,45903600,25.728703441619874
2016-11-25,AMZN,39.32500076293945,39.01850128173828,39.337501525878906,38.89500045776367,36742000,39.043795852661134
2016-11-25,GOOGL,38.8370631036304,38.71895599365234,38.85145403567165,38.61771970534642,12270000,38.74912857055664
2016-11-25,META,120.17056408673048,119.54492950439452,120.29965955815584,119.23708237751173,8658600,119.58389381408692
2016-11-25,MSFT,54.2481276288824,54.45504379272461,54.45504379272461,54.0951909376336,8409600,54.3497447013855
2016-11-25,NVDA,2.325288849273422,2.318885803222656,2.3420352232072417,2.300415306446205,195564000,2.3211525225639345
2016-11-28,AAPL,25.6829974470974,25.71526527404785,25.922702560489803,25.67377781675946,108776000,25.74587950706482
2016-11-28,AMZN,38.8494987487793,38.3385009765625,38.84999847412109,38.21200180053711,88776000,38.375758476257325
2016-11-28,GOOGL,38.62565344589951,38.99486541748047,39.68713313158166,38.61324642739143,51508000,39.350425262451175
2016-11-28,META,119.286748326102,119.57473754882812,120.84585716881205,118.98882635046238,18101300,119.852142868042
2016-11-28,MSFT,54.28412460352457,54.52702713012695,54.89587835233548,54.16717077252833,20732600,54.508333950042726
2016-11-28,NVDA,2.311743117777561,2.31765365600586,2.3331686427086087,2.3050937035552144,278736000,2.3112064385414124
2016-11-29,AAPL,25.533175007853924,25.689905166625977,25.82128178806253,25.369530567711134,114115200,25.702682628631592
2016-11-29,AMZN,38.400001525878906,38.1259994506836,38.49449920654297,38.06600189208984,65446000,38.19364574432373
2016-11-29,GOOGL,39.123390933103416,39.17599487304688,39.52336866675731,38.972530375237625,31240000,39.22026678085327
2016-11-29,META,119.73362556613635,120.03154754638672,121.25301099717773,119.56480664634746,18891000,120.24396301269532
2016-11-29,MSFT,54.56301162596212,54.9588508605957,55.24673456430094,54.44605779888048,22366700,54.94846435546875
2016-11-29,NVDA,2.314944473798328,2.2964742183685303,2.325780538610454,2.2787428389172955,444568000,2.28718784570694
2016-11-30,AAPL,25.72217797857552,25.47325325012207,25.860468908228132,25.415631882894765,144649200,25.57702836036682
2016-11-30,AMZN,38.09999847412109,37.52849960327149,38.40449905395508,37.51250076293945,92518000,37.627496566772464
2016-11-30,GOOGL,39.15913240133611,38.50308609008789,39.27872745021542,38.367612174708654,45582000,38.76518157958984
2016-11-30,META,119.48535508615306,117.5985336303711,120.94515909445,117.13179274864672,30188900,118.22835483551026
2016-11-30,MSFT,54.75193894901256,54.21215438842773,55.03982267525324,54.17617149653119,34655400,54.349332370758056
2016-11-30,NVDA,2.3050935622308475,2.270615816116333,2.318884895538684,2.2681530528618588,440500000,2.280443375110626
2016-12-01,AAPL,25.438683453488657,25.235855102539062,25.57006010877888,25.12983199111754,148347600,25.46149363517761
2016-12-01,AMZN,37.62049865722656,37.182498931884766,37.66849899291992,36.9015007019043,93320000,37.29783555984497
2016-12-01,GOOGL,38.635583087431,37.92991256713867,38.63806297685768,37.38552572575792,57342000,37.842165546417235
2016-12-01,META,117.55881299819735,114.30156707763672,117.62832711565554,113.2091991276639,43277000,114.33993721008301
2016-12-01,MSFT,54.07721884804313,53.258548736572266,54.11320517712532,53.02464102938331,34542100,53.36937459945679
2016-12-01,NVDA,2.268153379682152,2.1583166122436523,2.269877267236274,2.087636987662575,1035524000,2.180491715669632
2016-12-02,AAPL,25.162090042454363,25.330345153808597,25.37413618291569,25.08833478670851,106112000,25.29912417411804
2016-12-02,AMZN,37.16999816894531,37.016998291015625,37.42449951171875,36.834999084472656,71226000,37.10244106292725
2016-12-02,GOOGL,37.80932473476723,37.93636322021485,38.2361004442691,37.66541164332212,34376000,37.9499648475647
2016-12-02,META,114.31149808633492,114.5994873046875,115.67199730893768,113.50711937138252,25070400,114.53054809570312
2016-12-02,MSFT,53.15057967596821,53.30351638793945,53.50143771575576,52.89867886824446,25515700,53.27590250015259
2016-12-02,NVDA,2.124084992918874,2.178264617919922,2.1868840556755758,2.096256421795451,478292000,2.1750044465065
2016-12-05,AAPL,25.353399657065324,25.14826774597168,25.36031393925385,24.95005011706656,137298000,25.16551001548767
2016-12-05,AMZN,37.25,37.96799850463867,38.074501037597656,37.09999847412109,86294000,37.93264234542847
2016-12-05,GOOGL,38.21128448861968,38.61920166015625,38.70753493652383,38.06091990626408,33770000,38.572573280334474
2016-12-05,META,115.14566547374714,116.61540222167967,116.75443045204854,114.27177265764718,20201500,115.6092486190796
2016-12-05,MSFT,53.70834710065478,54.1761589050293,54.509023742660496,53.58239842867778,23552700,54.089307136535645
2016-12-05,NVDA,2.216189467041616,2.262734651565552,2.2807123976389354,2.191808678468315,602284000,2.243083971738815
2016-12-06,AAPL,25.23815542537744,25.341873168945312,25.43637304245481,25.16670550240688,104782000,25.34233451843262
2016-12-06,AMZN,38.199501037597656,38.23600006103516,38.4119987487793,37.86249923706055,75894000,38.165959949493406
2016-12-06,GOOGL,38.71696031343343,38.51796340942383,38.96955311114852,38.3760380299774,34682000,38.560015048980716
2016-12-06,META,116.87359991006755,116.49623107910156,116.98283745835032,115.52303347354454,19131200,116.42472537994385
